CustomerID,PurchaseFrequency,CustomerLifetimeValue,AverageTransactionValue,UniqueProducts,TotalQuantity,Recency,AvgRollingAmount
12873.0,1,374.0,93.5,4,128,282,86.41666666666667
12875.0,2,343.2300000000001,171.61500000000004,1,2019,143,232.68750000000006
12876.0,2,2218.02,26.09435294117647,67,1941,58,26.09239215686275
12877.0,12,1535.77,9.972532467532467,100,1178,4,9.941190476190476
12878.0,2,854.99,18.191276595744682,38,547,236,18.165744680851063
12879.0,3,573.22,57.322,7,370,45,60.794999999999995
12881.0,1,298.0,42.57142857142857,7,21,276,63.554761904761904
12882.0,2,1463.04,112.54153846153847,12,246,9,113.68769230769232
12883.0,4,703.47,16.749285714285715,39,196,25,16.685555555555556
12884.0,1,309.05,44.15,7,43,88,61.00476190476191
12885.0,3,1175.22,16.552394366197184,66,655,63,16.60333333333333
12886.0,2,1378.4,16.809756097560978,75,770,68,16.79268292682927
12888.0,2,354.12,70.824,4,76,214,62.907999999999994
12890.0,1,376.71999999999997,4.768607594936708,78,256,24,4.875864978902953
12891.0,3,331.0,110.33333333333333,2,950,186,91.77777777777779
12893.0,1,176.55,5.695161290322581,27,90,31,4.956559139784947
12895.0,2,372.8,16.945454545454545,22,210,42,17.08787878787879
12897.0,2,216.5,54.125,3,110,205,59.375
12901.0,28,17654.54,152.19431034482758,30,23075,9,147.8477586206897
12902.0,1,138.68,13.868,10,66,265,13.963
12904.0,2,496.06,6.986760563380281,59,294,18,7.088169014084508
12906.0,5,2919.81,46.34619047619047,55,1749,12,46.34513227513227
12908.0,2,750.0,375.0,1,1200,176,346.5
12909.0,5,2178.67,23.941428571428574,78,1280,40,23.212124542124542
12910.0,8,3075.04,41.00053333333333,48,1692,23,40.931599999999996
12912.0,5,1662.3,69.2625,17,670,3,67.26708333333333
12913.0,5,2483.63,49.6726,37,1419,5,53.08780000000001
12915.0,2,363.65,16.529545454545453,19,93,149,16.37727272727273
12916.0,4,2944.95,28.59174757281553,53,1083,139,28.551941747572815
12917.0,1,594.0,297.0,2,120,128,297.0
12919.0,6,1335.19,26.7038,34,673,8,26.836466666666666
12920.0,1,162.78,6.028888888888889,27,128,17,5.906358024691358
12921.0,37,16587.09,23.037625,233,9526,9,23.031212962962954
12922.0,1,405.38,14.477857142857143,28,370,161,14.595714285714285
12923.0,1,172.82,6.172142857142857,28,68,64,6.493571428571428
12924.0,4,933.7,31.123333333333335,22,481,88,29.781722222222225
12925.0,2,694.05,15.423333333333332,42,541,5,15.298888888888888
12928.0,5,2062.7000000000003,24.555952380952384,59,1472,35,24.275952380952383
12929.0,1,117.85,14.73125,8,37,312,14.823958333333334
12930.0,2,415.8,16.632,20,252,78,16.27146666666667
12931.0,15,42055.96,512.8775609756098,28,28004,22,511.7212195121951
12933.0,3,607.53,5.7314150943396225,102,499,24,6.086053459119497
12935.0,7,2160.7,16.749612403100773,80,1853,2,16.760465116279068
12936.0,4,1063.9,17.15967741935484,56,559,17,17.712096774193554
12937.0,4,1504.27,12.535583333333333,81,1007,15,12.525722222222221
12938.0,1,114.14,12.682222222222222,9,140,26,12.276296296296296
12939.0,8,11581.8,246.42127659574467,21,4876,64,246.96765957446812
12940.0,2,899.69,9.371770833333334,87,404,55,9.386527777777777
12942.0,3,675.6,9.651428571428571,68,198,131,9.86142857142857
12944.0,2,604.51,20.150333333333332,29,289,36,20.295555555555556
12945.0,1,462.95,20.128260869565217,23,165,288,20.506521739130434
12947.0,6,1603.99,16.535979381443298,83,1165,144,16.520515463917526
12948.0,7,2064.95,17.801293103448273,82,1080,16,17.78850574712644
12949.0,8,4167.22,19.382418604651164,166,2381,31,19.373503875968993
12950.0,3,1843.0,80.1304347826087,13,1380,2,78.51884057971014
12951.0,6,1064.07,16.89,53,503,9,16.789999999999996
12952.0,4,1387.79,17.566962025316457,64,653,6,17.60723628691983
12953.0,1,329.85,19.40294117647059,17,84,10,20.317647058823532
12955.0,11,4757.16,26.428666666666665,81,3664,1,26.428666666666665
12956.0,1,108.07,5.687894736842105,19,34,306,5.440526315789474
12957.0,8,4017.54,16.880420168067225,208,2549,10,16.84736694677871
12962.0,2,266.39,16.649375,15,129,7,17.20479166666667
12963.0,8,1856.63,19.54347368421053,75,881,8,19.466105263157896
12965.0,1,769.8100000000001,7.1278703703703705,108,282,89,7.138827160493826
12966.0,1,160.18,16.018,10,75,10,15.948000000000002
12967.0,2,1660.9,87.41578947368421,19,438,358,88.45263157894738
12968.0,1,135.95,27.189999999999998,5,73,112,28.186666666666667
12970.0,4,405.47,3.1431782945736435,116,268,7,3.1599483204134367
12971.0,86,11189.91,36.68822950819672,94,9289,4,36.68156284153005
12974.0,1,144.8,18.1,8,24,198,16.36875
12976.0,1,738.6,33.57272727272727,22,561,212,33.46818181818182
12977.0,1,39.239999999999995,4.359999999999999,9,12,156,3.7705555555555557
12980.0,9,7374.900000000001,368.745,6,886,158,357.305
12981.0,2,372.21999999999997,18.610999999999997,12,242,30,19.406333333333333
12982.0,1,390.54,13.947857142857144,28,288,243,13.705238095238096
12984.0,1,97.5,24.375,4,26,19,27.1
12985.0,2,1239.38,16.30763157894737,73,1533,1,16.21407894736842
12987.0,2,558.7,19.95357142857143,27,219,74,20.300000000000004
12988.0,1,505.82,6.094216867469879,75,126,292,5.996827309236948
12989.0,15,6924.110000000001,108.18921875000001,41,2943,3,112.28921875
12990.0,3,409.5,31.5,8,200,31,33.9
12991.0,2,503.76,16.25032258064516,31,405,23,16.870752688172043
12993.0,4,414.76,15.361481481481482,26,240,23,15.35074074074074
12994.0,3,974.4200000000001,15.97409836065574,52,459,4,16.01945355191257
12995.0,1,211.32,70.44,3,108,85,48.919999999999995
12997.0,4,1226.89,20.794745762711866,45,664,22,20.771694915254233
12999.0,3,455.88,16.28142857142857,25,342,196,14.518571428571429
13000.0,3,534.85,17.253225806451614,30,379,107,15.990430107526883
13001.0,13,9785.970000000001,29.038486646884277,166,5490,4,29.03673095944609
13002.0,1,120.94999999999999,17.27857142857143,7,73,318,18.023809523809522
13003.0,3,149.05,24.84166666666667,4,103,106,18.184722222222224
13004.0,18,5655.91,13.999777227722772,277,4822,12,13.988989273927396
13005.0,2,513.7,19.75769230769231,21,172,174,19.725320512820513
13006.0,1,81.57,20.3925,4,55,56,27.07125
13008.0,1,229.46999999999997,16.390714285714285,14,175,323,16.51928571428571
13011.0,1,50.550000000000004,16.85,3,13,372,16.066666666666666
13012.0,8,1646.8400000000001,18.71409090909091,67,820,9,18.581136363636368
13013.0,13,4810.9400000000005,21.967762557077627,155,2224,1,21.74401826484019
13014.0,10,3466.2799999999997,31.800733944954125,67,905,11,32.214036697247714
13015.0,5,3339.64,19.08365714285714,156,1609,53,19.107200000000002
13016.0,3,789.89,16.806170212765956,39,527,73,16.89595744680851
13017.0,1,204.0,204.0,1,48,7,204.0
13018.0,28,7277.7,15.890174672489083,313,5435,16,15.930545851528386
13021.0,9,2616.38,19.97236641221374,101,1352,4,19.95137404580153
13023.0,2,689.9,17.2475,36,286,64,16.750833333333333
13026.0,5,975.36,24.384,32,1620,1,24.67599999999999
13027.0,6,6912.0,265.84615384615387,6,17280,114,260.3076923076923
13028.0,2,661.3199999999999,14.695999999999998,40,798,23,14.931703703703702
13029.0,3,1247.5,124.75,8,134,31,160.275
13030.0,2,752.4399999999999,8.178695652173912,76,348,11,7.9338405797101474
13032.0,2,1010.18,14.227887323943662,55,375,52,14.002652582159623
13033.0,1,190.55,17.322727272727274,11,83,357,17.477272727272727
13034.0,2,642.77,17.372162162162162,37,369,55,17.188378378378378
13035.0,2,921.88,34.1437037037037,23,644,74,33.062222222222225
13037.0,3,881.07,18.355625,44,431,138,17.651458333333334
13038.0,3,908.46,32.445,24,360,80,32.400357142857146
13040.0,2,676.99,15.743953488372092,38,355,9,15.680697674418605
13043.0,1,516.42,39.72461538461538,13,254,273,41.97076923076923
13044.0,1,560.47,16.983939393939394,33,429,291,16.885959595959598
13045.0,1,305.28000000000003,16.96,18,221,99,16.833333333333332
13046.0,2,629.31,17.980285714285714,33,264,31,17.937428571428573
13047.0,10,3237.54,18.822906976744186,106,1391,32,19.04887596899225
13048.0,4,1819.41,13.477111111111112,77,1228,14,13.472518518518516
13049.0,2,656.6800000000001,46.90571428571429,14,268,64,43.24357142857143
13050.0,17,5836.86,14.483523573200992,246,3748,15,14.479884201819686
13052.0,1,348.15000000000003,19.34166666666667,18,222,212,19.60324074074074
13055.0,3,1214.41,15.979078947368421,74,894,78,15.828815789473682
13058.0,3,271.40000000000003,33.925000000000004,5,52,25,29.983333333333334
13059.0,1,183.4,22.925,8,35,250,24.439583333333335
13060.0,1,307.53,20.502,15,123,254,21.435333333333332
13061.0,1,248.61,24.861,10,107,72,24.411
13062.0,1,346.98,31.543636363636367,11,343,191,32.33
13064.0,4,1105.59,16.258676470588235,51,514,13,16.440049019607844
13065.0,1,205.86,14.704285714285716,14,74,373,15.050714285714287
13066.0,2,470.8,9.808333333333334,48,322,24,9.823784722222223
13067.0,1,115.46000000000001,7.697333333333334,14,32,82,7.899
13068.0,2,344.0,172.0,1,200,10,168.5
13069.0,24,4431.44,10.451509433962263,281,5873,1,10.424740566037736
13070.0,1,228.8,25.422222222222224,9,110,192,25.037037037037038
13072.0,1,177.15,25.307142857142857,7,69,267,24.428571428571427
13075.0,1,919.61,41.80045454545455,22,485,130,42.56106060606061
13077.0,4,728.02,6.558738738738739,99,862,1,6.696126126126126
13078.0,26,12627.94,35.27357541899441,95,5630,3,34.8946834264432
13079.0,5,220.10000000000002,36.68333333333334,2,62,4,36.663888888888884
13080.0,1,58.08,9.68,6,120,179,8.566666666666666
13081.0,11,28337.38,27.67322265625,503,19068,12,27.75720703125
13082.0,9,3613.63,49.50178082191781,63,4324,126,50.32561643835617
13083.0,2,303.75,16.875,15,187,4,16.732407407407408
13085.0,2,416.08000000000004,18.912727272727274,17,216,158,20.681515151515153
13089.0,97,58762.08,32.393649393605294,636,31025,3,32.549437706725506
13090.0,14,8910.82,57.48916129032258,98,2263,9,57.472043010752685
13091.0,1,345.82,16.467619047619046,21,466,28,16.552857142857142
13092.0,5,477.83,19.1132,19,279,71,19.6656
13093.0,8,7832.47,49.260817610062894,97,3961,276,50.334716981132075
13094.0,12,1927.3200000000002,80.305,4,1716,21,80.12166666666667
13095.0,1,74.39999999999999,12.399999999999999,6,144,71,11.326666666666666
13097.0,10,6003.22,14.259429928741094,214,2360,33,14.26565320665084
13098.0,28,28882.44,50.49377622377622,156,15968,1,50.42087412587413
13099.0,1,207.35999999999999,207.35999999999999,1,288,99,207.35999999999999
13101.0,1,101.19,12.64875,8,113,234,11.696666666666665
13102.0,24,6424.09,21.131875,140,4204,1,21.254440789473687
13103.0,1,243.94,30.4925,8,82,40,33.98916666666666
13104.0,6,1098.48,54.924,14,504,3,52.747
13106.0,1,76.5,76.5,1,18,133,76.5
13107.0,4,1531.6200000000001,26.407241379310346,54,1293,44,26.006551724137932
13108.0,1,350.06,35.006,10,298,373,35.826
13109.0,2,786.54,16.734893617021275,41,520,60,16.53276595744681
13110.0,7,1488.67,10.266689655172414,109,388,31,10.296896551724139
13113.0,24,12245.960000000001,61.229800000000004,95,3045,1,60.695883333333335
13115.0,4,2294.78,19.12316666666667,88,1567,12,19.104
13116.0,1,501.14,16.704666666666665,30,291,138,16.676333333333336
13117.0,8,984.91,12.959342105263158,66,945,22,12.872236842105263
13118.0,5,1197.81,15.162151898734177,68,410,20,15.097046413502113
13120.0,1,30.599999999999998,30.599999999999998,1,12,239,30.599999999999998
13121.0,1,283.73,5.674600000000001,50,252,269,5.723099999999999
13122.0,2,922.39,16.77072727272727,54,585,94,16.94181818181818
13124.0,3,3756.33,16.920405405405404,185,2119,90,16.969504504504506
13126.0,8,2099.64,14.997428571428571,124,2143,5,15.070000000000002
13127.0,1,259.17,17.278000000000002,15,127,78,18.694666666666667
13130.0,1,64.0,32.0,2,32,94,35.5
13131.0,3,1073.3,24.393181818181816,30,447,23,23.405681818181815
13132.0,1,77.3,25.766666666666666,3,20,262,23.73888888888889
13133.0,2,109.8,15.685714285714285,7,32,274,15.970238095238097
13134.0,4,1793.58,18.301836734693875,94,1059,86,18.67938775510204
13135.0,1,3096.0,3096.0,1,4300,197,3096.0
13136.0,5,2607.61,20.53236220472441,94,1328,56,20.64876640419948
13137.0,8,3603.29,5.244963609898107,345,2204,11,5.244805919456574
13138.0,6,962.39,15.276031746031746,31,473,22,15.34005291005291
13139.0,7,5064.94,29.79376470588235,132,2425,16,29.847294117647053
13140.0,3,422.47,9.388222222222224,40,185,108,9.262296296296297
13141.0,5,2388.75,17.694444444444443,113,1548,85,17.418148148148152
13142.0,1,307.09,13.351739130434781,23,258,19,13.710869565217392
13144.0,1,110.95,36.983333333333334,3,21,333,48.13611111111111
13145.0,4,618.52,103.08666666666666,5,145,40,133.32555555555555
13146.0,1,228.91,13.465294117647058,16,154,26,13.10235294117647
13147.0,4,712.8000000000001,178.20000000000002,1,144,10,148.5
13148.0,12,3683.26,11.805320512820513,231,1965,29,11.896527777777775
13149.0,4,1676.06,19.48906976744186,76,1280,14,19.563643410852716
13151.0,1,1257.8700000000001,16.998243243243245,73,363,296,16.891261261261263
13153.0,1,486.22,32.41466666666667,15,418,6,24.659111111111113
13155.0,4,971.76,11.432470588235294,67,497,33,11.282078431372549
13157.0,4,1741.22,20.014022988505747,69,1439,49,19.958505747126434
13158.0,4,1201.06,15.203291139240505,59,784,95,15.228101265822785
13159.0,4,1429.35,11.911249999999999,114,1058,9,11.941763888888888
13160.0,1,91.8,22.95,4,56,22,21.612499999999997
13161.0,1,112.75,14.09375,8,29,313,16.766666666666666
13162.0,4,1688.29,21.370759493670885,74,1713,122,21.17
13165.0,2,1021.48,24.32095238095238,40,1376,46,23.767936507936508
13166.0,1,417.2,10.175609756097561,39,216,283,9.91178861788618
13167.0,4,791.33,12.174307692307693,51,785,19,12.598153846153846
13168.0,4,1299.59,10.314206349206348,102,670,36,10.159563492063493
13169.0,2,712.88,54.83692307692308,11,272,64,54.5471794871795
13170.0,1,108.81,3.6270000000000002,29,141,27,3.733111111111111
13171.0,3,468.41,10.182826086956522,37,229,22,10.264891304347827
13173.0,2,353.65,8.224418604651163,41,277,4,8.178875968992248
13174.0,3,2742.82,9.361160409556314,228,1352,16,9.311097838452786
13176.0,1,481.49,7.186417910447761,66,448,46,6.925696517412934
13177.0,1,282.45,16.61470588235294,17,91,65,16.726470588235294
13178.0,11,5725.47,21.60554716981132,95,3570,26,21.618000000000006
13182.0,1,121.18,11.016363636363637,11,201,45,10.607272727272727
13183.0,9,3957.78,42.10404255319149,51,2208,8,41.634468085106384
13184.0,10,1668.95,9.323743016759776,138,1662,15,9.256564245810058
13185.0,1,71.4,71.4,1,12,268,71.4
13186.0,3,1575.89,19.947974683544306,69,820,40,19.950822784810125
13187.0,1,236.02,6.378918918918919,37,95,337,6.070810810810811
13188.0,1,114.60000000000001,57.300000000000004,2,25,11,78.45
13189.0,2,260.68,8.988965517241379,29,842,19,8.73287356321839
13192.0,2,911.94,14.475238095238096,57,595,95,14.49037037037037
13193.0,1,112.08,4.4832,22,46,61,4.161866666666667
13194.0,1,60.7,20.233333333333334,3,26,136,25.244444444444444
13196.0,4,1797.78,16.343454545454545,97,1224,11,16.31178787878788
13198.0,6,3401.2400000000002,15.049734513274338,199,2648,10,15.034601769911504
13199.0,38,9817.12,82.49680672268909,48,6176,4,83.90252100840335
13200.0,4,870.09,18.915,42,516,19,18.44326086956522
13203.0,4,869.46,15.253684210526316,56,800,10,15.369122807017543
13207.0,2,250.26000000000002,31.282500000000002,7,130,15,32.96
13208.0,6,1217.65,8.227364864864866,124,803,59,8.107297297297299
13209.0,8,5891.61,18.35392523364486,255,4253,30,18.42931464174455
13210.0,1,353.48,16.067272727272726,22,316,94,16.612727272727273
13211.0,3,1095.42,19.916727272727275,45,834,10,20.100969696969695
13212.0,3,786.83,5.580354609929079,128,309,20,5.634373522458628
13213.0,5,1520.58,16.895333333333333,82,1360,57,16.860333333333333
13216.0,1,333.74,66.748,5,297,268,62.072
13217.0,3,533.98,133.495,3,262,122,129.19333333333333
13218.0,1,62.63999999999999,12.527999999999999,5,88,127,14.279999999999998
13220.0,4,819.2900000000001,39.01380952380953,18,196,78,41.51539682539683
13221.0,2,847.41,12.839545454545455,62,244,240,12.866186868686867
13223.0,2,163.20000000000002,32.64,5,88,200,46.78
13224.0,2,2155.95,19.9625,101,1518,60,19.92546296296296
13225.0,7,6463.84,201.995,23,3416,3,211.41
13226.0,1,108.21000000000001,6.7631250000000005,16,80,273,7.206666666666667
13227.0,1,257.7,28.633333333333333,9,99,202,30.32222222222222
13228.0,1,358.0,179.0,2,200,81,179.0
13229.0,1,160.95,16.095,10,63,226,16.11
13230.0,14,2755.63,4.69442930153322,393,1638,4,4.692015900056784
13232.0,7,1328.35,6.575990099009901,147,773,13,6.575412541254123
13233.0,2,605.12,14.072558139534884,43,1004,74,14.790232558139532
13235.0,1,1031.07,17.77706896551724,53,441,212,17.83396551724138
13236.0,2,744.85,20.69027777777778,34,416,25,20.985370370370372
13238.0,4,700.73,22.604193548387098,20,298,17,20.873225806451615
13239.0,1,329.56,15.693333333333333,21,327,262,15.912380952380952
13240.0,4,663.65,9.905223880597015,59,298,96,10.019402985074628
13242.0,3,270.40000000000003,20.800000000000004,12,130,112,20.800000000000004
13243.0,1,585.12,10.265263157894736,56,232,203,10.245526315789474
13244.0,1,121.74000000000001,4.508888888888889,27,38,93,4.528024691358025
13245.0,1,430.5,26.90625,16,125,51,26.3
13246.0,6,1961.52,14.422941176470587,110,1587,18,14.566813725490192
13247.0,4,501.12,20.0448,18,328,18,19.9358
13248.0,2,465.68,17.91076923076923,25,305,125,18.16076923076923
13249.0,3,711.41,30.93086956521739,21,546,92,31.028260869565223
13253.0,2,1030.4,28.622222222222224,35,1572,157,28.605555555555554
13255.0,2,399.51,30.73153846153846,13,177,9,31.60076923076923
13258.0,3,672.83,18.689722222222223,28,282,12,17.652824074074076
13259.0,1,283.18,3.4960493827160493,77,126,62,3.5565432098765437
13260.0,1,557.62,69.7025,8,142,61,60.364999999999995
13261.0,2,944.1,104.9,8,210,269,109.98888888888888
13262.0,1,200.29,18.208181818181817,11,125,263,17.506363636363634
13263.0,35,7436.93,4.46126574685063,450,4768,1,4.45628674265147
13265.0,5,2092.66,23.251777777777775,66,1740,53,23.286981481481483
13266.0,12,3834.2599999999998,20.504064171122995,82,4428,11,20.52666666666667
13267.0,19,4521.49,21.428862559241704,88,1969,3,21.39521327014219
13268.0,11,3174.75,7.331986143187067,257,3624,18,7.317036181678217
13269.0,15,5343.28,16.96279365079365,177,3513,1,16.958560846560847
13270.0,1,590.0,590.0,1,200,366,590.0
13271.0,1,211.49,2.430919540229885,79,240,37,2.4403065134099613
